"id","child_id","entry_date","exit_date"
6c8b77bb-6175-42c6-b4ed-43ed93d811d7,6a6dc335-2c88-4aaa-b238-fe1c71c885a0,2023-11-29 16:44:00,2023-11-29 18:43:00
5b2e8ee2-9ca9-4d8d-ac74-091e5d028d7d,6a6dc335-2c88-4aaa-b238-fe1c71c885a0,2023-11-30 16:44:00,2023-11-30 18:43:00
957e49a7-575a-44b3-96d8-952357cd01bd,6a6dc335-2c88-4aaa-b238-fe1c71c885a0,2023-12-01 16:44:00,2023-12-01 18:43:00
2dd129da-2a46-4990-a85a-2a79e1fa8c9f,6a6dc335-2c88-4aaa-b238-fe1c71c885a0,2023-12-02 16:44:00,2023-12-02 18:43:00
e48b1ea8-e15f-4b6f-a0e8-0f1ee65e7cf3,6a6dc335-2c88-4aaa-b238-fe1c71c885a0,2023-12-03 16:44:00,2023-12-03 18:43:00
fdf66b27-f8bd-4311-b35c-9f21bf7a4fc2,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-24 11:32:00,2023-11-24 12:58:00
368206d4-effd-4187-8968-680d4372eb14,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-25 11:32:00,2023-11-25 12:58:00
8b96ee1a-c28d-4dd7-ae67-bcf84bba4452,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-26 11:32:00,2023-11-26 12:58:00
48e15b7e-6939-4511-8880-daf254780455,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-27 11:32:00,2023-11-27 12:58:00
44591115-f93a-479e-af8f-961e0eeff2cc,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-28 11:32:00,2023-11-28 12:58:00
b51a2d9f-3683-41d1-a49a-27708eec27e2,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-29 11:32:00,2023-11-29 12:58:00
67c5b55c-6dc6-4c8d-9927-6ed57fec1939,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-11-30 11:32:00,2023-11-30 12:58:00
760c9164-8b23-4816-bddd-ed9a29d0c5c2,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-12-01 11:32:00,2023-12-01 12:58:00
e5bd5733-6b8d-4ae8-afa4-c6a85a8a1e8b,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-12-02 11:32:00,2023-12-02 12:58:00
f26b93c8-1277-4744-8f1d-9074b0744da5,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-12-03 11:32:00,2023-12-03 12:58:00
d9260271-c1a2-4c3e-9aee-a2b9f560abc8,444fd603-c02b-46c3-a4f8-ab87ae62cced,2023-12-04 11:32:00,2023-12-04 12:58:00
d00b0f37-8576-4895-ad1b-fff31836df9e,8c57a97a-9eb7-4db3-8a3d-b905f835c661,2023-11-25 10:11:00,2023-11-25 11:17:00
26131949-cb44-498c-832e-60e04a92957b,8c57a97a-9eb7-4db3-8a3d-b905f835c661,2023-11-26 10:11:00,2023-11-26 11:17:00
f9356d0f-9ef3-48df-9213-bb4b9bbfca22,8c57a97a-9eb7-4db3-8a3d-b905f835c661,2023-11-27 10:11:00,2023-11-27 11:17:00
5571e17e-0ac4-40b5-b4c2-b06decb5a263,8c57a97a-9eb7-4db3-8a3d-b905f835c661,2023-11-28 10:11:00,2023-11-28 11:17:00
c160791c-8429-464d-99f0-36a15593ff51,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-11-26 07:36:00,2023-11-26 09:59:00
ff652a6c-ddae-4ec1-9621-ba7fd87d05f0,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-11-27 07:36:00,2023-11-27 09:59:00
13891c1a-d6a4-483d-8e70-4e91cb2cc372,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-11-28 07:36:00,2023-11-28 09:59:00
32005ee5-53bc-495a-8c10-13c1ca623363,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-11-29 07:36:00,2023-11-29 09:59:00
5b3b0f11-aa25-4734-acd0-171bb75cf887,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-11-30 07:36:00,2023-11-30 09:59:00
385bac86-a0e3-4bc1-bbce-4a133a0dbb29,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-12-01 07:36:00,2023-12-01 09:59:00
25166157-6c61-4a58-a4e2-2e88eecdc7a1,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-12-02 07:36:00,2023-12-02 09:59:00
984d339a-fb96-43a1-b8cb-58d298a535c9,c88d8312-e30e-44dd-ad23-9694b85e29b8,2023-12-03 07:36:00,2023-12-03 09:59:00
ae9380df-9032-4824-82e5-c9ae7feefc2f,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-11-27 10:55:00,2023-11-27 12:14:00
3c8e5115-2dec-4123-9a3f-dfaf6544c8a2,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-11-28 10:55:00,2023-11-28 12:14:00
73c25927-382f-41e2-8e84-c48e0de50a73,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-11-29 10:55:00,2023-11-29 12:14:00
c6758c0c-0332-42f1-92c4-81f743ebe3c3,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-11-30 10:55:00,2023-11-30 12:14:00
f8248a8a-3aca-43d2-8d34-66092d2e5e1e,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-12-01 10:55:00,2023-12-01 12:14:00
36abd8d4-0151-4cfc-8be1-99ce3eab5934,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-12-02 10:55:00,2023-12-02 12:14:00
610ce678-8c4b-4e8f-baea-0dfe9ca155b1,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-12-03 10:55:00,2023-12-03 12:14:00
0b4dc2ee-983e-41be-b6f1-89d289275050,177d32ac-3937-4fdd-a73b-21bd620c1a59,2023-12-04 10:55:00,2023-12-04 12:14:00
50da8946-e0e6-4e05-bea5-21887f9006d5,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-11-28 09:58:00,2023-11-28 11:01:00
85034ecc-c235-4c28-aabf-6c6b23e71a28,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-11-29 09:58:00,2023-11-29 11:01:00
eb3e34e7-b3fd-4bcb-98e3-ef94e4e3bd1a,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-11-30 09:58:00,2023-11-30 11:01:00
f69f5ce0-cbef-4fd6-bd8c-4f2a3fbfd39a,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-01 09:58:00,2023-12-01 11:01:00
b1c61a8a-c425-404e-bbd3-76cfba7fd10b,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-02 09:58:00,2023-12-02 11:01:00
62fdfec1-7842-49b4-8565-c8628dd17154,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-03 09:58:00,2023-12-03 11:01:00
495fbea0-1c16-482d-8a27-e3f4d40f0455,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-04 09:58:00,2023-12-04 11:01:00
0482d537-2671-48df-bd18-501364a8e865,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-05 09:58:00,2023-12-05 11:01:00
5a40b082-f44f-4633-8f62-7f35384979c6,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-06 09:58:00,2023-12-06 11:01:00
3a2ae46b-5446-4417-885c-6af6e38cafce,8b47c8f2-982c-4c86-a170-464ddbe015af,2023-12-07 09:58:00,2023-12-07 11:01:00
a7d54496-6b0c-4b9b-bc21-5bb51d6849ad,986bde06-0ffa-4167-a8a5-a15b9d957d4c,2023-11-29 15:00:00,2023-11-29 16:56:00
14e22451-018d-4fa0-949c-573d7a8f6657,986bde06-0ffa-4167-a8a5-a15b9d957d4c,2023-11-30 15:00:00,2023-11-30 16:56:00
f5c0632a-71bd-48e4-9426-abfb65c07f9b,986bde06-0ffa-4167-a8a5-a15b9d957d4c,2023-12-01 15:00:00,2023-12-01 16:56:00
ce596937-34e8-4a2e-a29d-99f8525c476d,986bde06-0ffa-4167-a8a5-a15b9d957d4c,2023-12-02 15:00:00,2023-12-02 16:56:00
47be5bb1-f9ec-4c74-bb4d-d6e68786bc24,986bde06-0ffa-4167-a8a5-a15b9d957d4c,2023-12-03 15:00:00,2023-12-03 16:56:00
518da44f-280b-4efa-bbb6-b3617913fa6b,986bde06-0ffa-4167-a8a5-a15b9d957d4c,2023-12-04 15:00:00,2023-12-04 16:56:00
ddc21a33-bd3f-497c-b9d2-c2e8eff3af66,27a8478e-c264-49ef-8d17-cac259a3da82,2023-11-30 08:20:00,2023-11-30 10:14:00
6fd63a07-9386-45c5-a1d3-cd4750c88c74,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-01 08:20:00,2023-12-01 10:14:00
be606132-cda6-4d5c-8d53-be2cc36e560f,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-02 08:20:00,2023-12-02 10:14:00
4663852d-7a6a-4878-a970-45cf33fe0eb8,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-03 08:20:00,2023-12-03 10:14:00
b01a7d40-f1c0-4bde-8e71-0121ed5d3417,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-04 08:20:00,2023-12-04 10:14:00
c8e56a3f-1dd1-40b9-958d-30abade2a459,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-05 08:20:00,2023-12-05 10:14:00
93bdf2b8-8742-4e48-ab12-a20180e33530,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-06 08:20:00,2023-12-06 10:14:00
1c108d1f-fdc5-4c0c-b982-b07a5a2e082b,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-07 08:20:00,2023-12-07 10:14:00
bac82db8-76c3-4e40-9514-be8a1d32dbff,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-08 08:20:00,2023-12-08 10:14:00
846ae485-dd9d-4aa1-978d-3c1da69c3439,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-09 08:20:00,2023-12-09 10:14:00
04f4c8e5-8fc0-49b9-8457-99ba1d2be063,27a8478e-c264-49ef-8d17-cac259a3da82,2023-12-10 08:20:00,2023-12-10 10:14:00
330bd011-b34e-4f1a-8a96-04ee3f8e0681,e4b9b3cf-d8c6-43ee-9f81-14781ae3f892,2023-12-01 12:57:00,2023-12-01 13:50:00
c79b9c9c-a288-4b43-a527-d9dc15a86aff,e4b9b3cf-d8c6-43ee-9f81-14781ae3f892,2023-12-02 12:57:00,2023-12-02 13:50:00
4d58082a-7712-4db8-80b9-2f81919299f1,e4b9b3cf-d8c6-43ee-9f81-14781ae3f892,2023-12-03 12:57:00,2023-12-03 13:50:00
cb10665f-93a5-46fa-9ac9-dc83bea6cfe0,e4b9b3cf-d8c6-43ee-9f81-14781ae3f892,2023-12-04 12:57:00,2023-12-04 13:50:00
e01cc489-436e-445b-b3eb-d8690ec55b35,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-02 16:17:00,2023-12-02 21:39:00
9ac50046-de2b-40e7-a084-04ad17e75673,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-03 16:17:00,2023-12-03 21:39:00
4c263a44-967a-4793-8d2e-a97fabc722a6,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-04 16:17:00,2023-12-04 21:39:00
524c4dea-ed7f-457f-a6c9-ad6210d87f1a,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-05 16:17:00,2023-12-05 21:39:00
49f00bbc-57fa-4e52-ad7b-cd6e3f16a4e2,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-06 16:17:00,2023-12-06 21:39:00
e53e490b-4022-45a5-918a-5eb4495bb74f,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-07 16:17:00,2023-12-07 21:39:00
de4834d5-edc5-4cac-b3b8-23ef260e4042,63fab671-ddc2-480c-bd82-9c23a157b722,2023-12-08 16:17:00,2023-12-08 21:39:00
03deda89-a6ad-40ad-9a80-302179efd3bf,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-03 13:13:00,2023-12-03 15:52:00
0406ee3d-d760-4205-8ba9-20adca76856a,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-04 13:13:00,2023-12-04 15:52:00
b340c262-822f-4aa3-bf67-52ec267fab9b,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-05 13:13:00,2023-12-05 15:52:00
6440fffa-8d88-4f18-be83-7420905663f2,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-06 13:13:00,2023-12-06 15:52:00
63f52e32-4fa5-48f2-9be8-2a1dbe80b892,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-07 13:13:00,2023-12-07 15:52:00
2b44e4fe-a318-4669-b540-4f827df1e2b4,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-08 13:13:00,2023-12-08 15:52:00
49b7e538-ffe8-4fd4-b698-9f27fb75f05d,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-09 13:13:00,2023-12-09 15:52:00
6dbc3cb1-bb0f-4661-9c4b-662292d9c197,ac58d2b3-fe73-4b56-96aa-4dc12304a407,2023-12-10 13:13:00,2023-12-10 15:52:00
e2ddef7a-db0a-4bf1-aa96-e2dcb431a586,3e1df7d3-1b38-454c-b480-2c11218907c6,2023-12-04 13:02:00,2023-12-04 16:49:00
d3adcc74-b44f-45ec-9a16-acf9dc2cf8ea,3e1df7d3-1b38-454c-b480-2c11218907c6,2023-12-05 13:02:00,2023-12-05 16:49:00
84e865b7-425e-4734-a66d-b196ebd3c304,3e1df7d3-1b38-454c-b480-2c11218907c6,2023-12-06 13:02:00,2023-12-06 16:49:00
120b4bf2-1eac-488b-9946-6e3208715279,3e1df7d3-1b38-454c-b480-2c11218907c6,2023-12-07 13:02:00,2023-12-07 16:49:00
2e52e7f6-396e-46d9-9803-6d7c39ff8cb7,3e1df7d3-1b38-454c-b480-2c11218907c6,2023-12-08 13:02:00,2023-12-08 16:49:00
6ea17768-94d7-4298-ba75-22b345ec165f,3e1df7d3-1b38-454c-b480-2c11218907c6,2023-12-09 13:02:00,2023-12-09 16:49:00
223adb00-87a4-4760-b1ff-f3748e783765,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-05 10:21:00,2023-12-05 11:11:00
b1dfd5d8-c9ea-4a4e-9b79-badaa4c50428,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-06 10:21:00,2023-12-06 11:11:00
ecbb4bec-a6f9-49b3-b95c-b301f46be6e3,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-07 10:21:00,2023-12-07 11:11:00
a03de18c-9e7b-4b41-a7f6-430834697a1f,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-08 10:21:00,2023-12-08 11:11:00
a80d239f-d82d-40b2-8d71-b75a7dcbe849,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-09 10:21:00,2023-12-09 11:11:00
1a2e5389-e725-422e-b588-6c3283347646,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-10 10:21:00,2023-12-10 11:11:00
deed8a99-d3ef-4e7b-a92d-a1778c59eb49,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-11 10:21:00,2023-12-11 11:11:00
c3c90e20-7523-402f-b626-9139c94de7e8,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-12 10:21:00,2023-12-12 11:11:00
8094225e-0462-439b-88d4-73d46ae74f64,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-13 10:21:00,2023-12-13 11:11:00
1cd93872-d3ed-436d-99aa-78a901c78797,ac2f7771-a3de-4afc-9b24-c0143449d7c2,2023-12-14 10:21:00,2023-12-14 11:11:00
e1882889-9527-4451-b185-4afe2b5a280d,a5b44c6f-5076-4d2d-8cbf-f918852261b3,2023-12-06 12:53:00,2023-12-06 15:28:00
38b0c931-7043-4866-b974-9033eba3a4e4,a5b44c6f-5076-4d2d-8cbf-f918852261b3,2023-12-07 12:53:00,2023-12-07 15:28:00
b1b39404-ef82-4b59-a7ff-2f0789a30dd0,a5b44c6f-5076-4d2d-8cbf-f918852261b3,2023-12-08 12:53:00,2023-12-08 15:28:00
746b1794-03e1-4aa3-93d3-51bd79061746,a5b44c6f-5076-4d2d-8cbf-f918852261b3,2023-12-09 12:53:00,2023-12-09 15:28:00
454fc49c-6a32-44f7-a6ec-5bc36a1afdd1,a5b44c6f-5076-4d2d-8cbf-f918852261b3,2023-12-10 12:53:00,2023-12-10 15:28:00
5dded127-91f3-43a6-aa21-1e90266135bb,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-07 14:46:00,2023-12-07 18:48:00
b48c921d-2144-4e29-a4a5-4db580bf8aa1,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-08 14:46:00,2023-12-08 18:48:00
44352499-ef6e-4543-88e1-09bedfa72657,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-09 14:46:00,2023-12-09 18:48:00
024fb206-19ed-49d5-a790-e82d1cbdc4e3,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-10 14:46:00,2023-12-10 18:48:00
6709099d-c29f-4fff-8154-2d9f1deacc37,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-11 14:46:00,2023-12-11 18:48:00
c27df085-904e-4d5b-bf5f-8d8e2befb073,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-12 14:46:00,2023-12-12 18:48:00
c122bdb5-90e3-49b6-9174-c253a33d7e3e,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-13 14:46:00,2023-12-13 18:48:00
c1ff37ef-559b-42cb-aa9b-56e535995818,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-14 14:46:00,2023-12-14 18:48:00
98ad5cfe-bdfc-47dc-94a3-a9c5555a4f72,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-15 14:46:00,2023-12-15 18:48:00
46f00c64-ae6f-499a-92b0-f7f0fb221b79,2073e5b8-f3fc-4972-ae83-253148c8d0f7,2023-12-16 14:46:00,2023-12-16 18:48:00
f9b38c51-53be-410e-8065-cb3b3f60fbc3,2b4ec594-2e98-443e-bac1-57df22b74ba2,2023-12-08 16:56:00,2023-12-08 18:01:00
56a25901-62a5-4c3c-8239-798c0147854b,2b4ec594-2e98-443e-bac1-57df22b74ba2,2023-12-09 16:56:00,2023-12-09 18:01:00
242496d4-dc82-4e18-aae7-93f12cfd4ab8,2b4ec594-2e98-443e-bac1-57df22b74ba2,2023-12-10 16:56:00,2023-12-10 18:01:00
03431f3c-aad2-4dee-b545-9c7f3d2b3fca,2b4ec594-2e98-443e-bac1-57df22b74ba2,2023-12-11 16:56:00,2023-12-11 18:01:00
79e4ae1b-c142-45d4-b620-9c3f89d69242,2b4ec594-2e98-443e-bac1-57df22b74ba2,2023-12-12 16:56:00,2023-12-12 18:01:00
d9d4d4ae-8ddc-459f-98e0-34cc3f7f6082,ba128085-15ed-4279-aa53-990f0c32ffe1,2023-12-09 07:31:00,2023-12-09 08:41:00
31d11843-e82c-4247-b801-5c3f8770e646,ba128085-15ed-4279-aa53-990f0c32ffe1,2023-12-10 07:31:00,2023-12-10 08:41:00
1f95a905-2a2f-482b-957d-0417534452a8,ba128085-15ed-4279-aa53-990f0c32ffe1,2023-12-11 07:31:00,2023-12-11 08:41:00
1567abd6-3e14-4591-91d4-6ad54bc5dde9,ba128085-15ed-4279-aa53-990f0c32ffe1,2023-12-12 07:31:00,2023-12-12 08:41:00
a1b09271-49c3-4b4b-8a4b-d17331f52e9a,ba128085-15ed-4279-aa53-990f0c32ffe1,2023-12-13 07:31:00,2023-12-13 08:41:00
d31886ce-7c76-4121-9af0-5d7eeec05767,ba128085-15ed-4279-aa53-990f0c32ffe1,2023-12-14 07:31:00,2023-12-14 08:41:00
2eac4acc-17f4-4d33-b335-58c4c25a7a9d,f2c2d966-c938-437d-9810-d9cfefda2078,2023-12-10 13:12:00,2023-12-10 19:11:00
1274978e-88a8-4082-89d5-07d7bdd6e606,f2c2d966-c938-437d-9810-d9cfefda2078,2023-12-11 13:12:00,2023-12-11 19:11:00
66463206-e56a-4f33-9583-daa6d71621bd,f2c2d966-c938-437d-9810-d9cfefda2078,2023-12-12 13:12:00,2023-12-12 19:11:00
5c9b4dbd-03ae-41d1-8530-3c4bb1eb8a82,5d69625a-4b96-4646-b854-6ae823b25c60,2023-12-11 16:57:00,2023-12-11 19:11:00
eb7ead75-9151-4c84-b3ee-46354bfbc741,5d69625a-4b96-4646-b854-6ae823b25c60,2023-12-12 16:57:00,2023-12-12 19:11:00
92153a39-d938-48a5-b485-3675df66a0ca,5d69625a-4b96-4646-b854-6ae823b25c60,2023-12-13 16:57:00,2023-12-13 19:11:00
24640b62-7fcc-4d45-a020-a81c77256d0d,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-12 15:18:00,2023-12-12 16:57:00
86f10fe4-8eda-448d-8b73-8e02ae08fe3d,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-13 15:18:00,2023-12-13 16:57:00
a237a2d2-b287-4a7c-98f2-bfbd6971c0fd,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-14 15:18:00,2023-12-14 16:57:00
5d1c427f-0bde-4444-a875-6d1859ae10f3,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-15 15:18:00,2023-12-15 16:57:00
f6505720-964e-4200-95f2-847f80f38a8f,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-16 15:18:00,2023-12-16 16:57:00
9190fc47-dc87-4d92-ba26-47a52520bb02,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-17 15:18:00,2023-12-17 16:57:00
d3b30c71-e88d-474d-80e5-8c1702013530,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-18 15:18:00,2023-12-18 16:57:00
954a28c6-99aa-4918-86ce-c4fab424a2ed,db7e4c8d-dc79-47e2-9d9f-ae574506ad99,2023-12-19 15:18:00,2023-12-19 16:57:00
f8feba0c-5e19-493d-b987-30388f58f09f,531cba55-5d10-4a07-b790-d0c4b78f5f7e,2023-12-13 15:51:00,2023-12-13 21:31:00
30065128-c471-4e8d-b3fe-11205babde69,531cba55-5d10-4a07-b790-d0c4b78f5f7e,2023-12-14 15:51:00,2023-12-14 21:31:00
cb8ac52a-705c-4113-a474-6a96fb24803b,531cba55-5d10-4a07-b790-d0c4b78f5f7e,2023-12-15 15:51:00,2023-12-15 21:31:00
65e203cd-7f6e-47f7-8cf0-f4f5b8d5105e,531cba55-5d10-4a07-b790-d0c4b78f5f7e,2023-12-16 15:51:00,2023-12-16 21:31:00
3b285669-3db1-402d-9d4e-2ac361c6df7e,531cba55-5d10-4a07-b790-d0c4b78f5f7e,2023-12-17 15:51:00,2023-12-17 21:31:00
01360fee-7da0-4f1b-9d87-8fdadedf8fa0,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-14 06:24:00,2023-12-14 12:28:00
0f16cd21-66cc-4a75-ad05-c4817de7e02a,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-15 06:24:00,2023-12-15 12:28:00
f9bde9b0-16af-404a-be83-c280292a2495,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-16 06:24:00,2023-12-16 12:28:00
f58fce72-611a-455f-9a61-b7e046dd8922,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-17 06:24:00,2023-12-17 12:28:00
85e0c823-f723-4ce4-a42a-71b00de2ff61,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-18 06:24:00,2023-12-18 12:28:00
ad3475b5-49f3-4920-bd3d-a0a06605eea5,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-19 06:24:00,2023-12-19 12:28:00
f6cd8499-c551-4224-afc2-8ca1c4f37dc6,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-20 06:24:00,2023-12-20 12:28:00
36572ece-dd8a-42c0-a9bc-23b55297a04a,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-21 06:24:00,2023-12-21 12:28:00
d5bdbf15-0e46-4222-bdc8-d7f7cf00b483,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-22 06:24:00,2023-12-22 12:28:00
55a2c693-c8f2-43ad-a55e-f12ee6cd61cf,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-23 06:24:00,2023-12-23 12:28:00
b7953486-9652-4e09-a86c-e6bcb4b5f256,d86a6ee3-efd5-46b6-931d-2c8df16cff74,2023-12-24 06:24:00,2023-12-24 12:28:00
c71bcadd-bb74-4708-9305-a9cb97043a34,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-15 12:03:00,2023-12-15 13:02:00
699fc378-3766-46db-b48a-94cf45b22759,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-16 12:03:00,2023-12-16 13:02:00
ac1bac4c-6a80-4218-a1ab-c5051d79563c,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-17 12:03:00,2023-12-17 13:02:00
a913e1a0-d23f-416d-b530-79d59d264d8d,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-18 12:03:00,2023-12-18 13:02:00
e2b34953-bcca-4afa-98c5-67dcd1d1de9b,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-19 12:03:00,2023-12-19 13:02:00
f700efad-48c5-4c1a-93c2-c4e985ceaae0,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-20 12:03:00,2023-12-20 13:02:00
e43f25d2-396f-4391-adaf-475d4ec25d05,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-21 12:03:00,2023-12-21 13:02:00
6e6a497d-ad7a-4b4f-bf96-25aaed8a983c,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-22 12:03:00,2023-12-22 13:02:00
6cffe841-7367-4637-80c0-eade6838ae9c,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-23 12:03:00,2023-12-23 13:02:00
600d4ce4-3ebc-4d15-9794-566c9ecde9d6,fafe8c67-1163-4e07-b2b9-2d1a807d00fe,2023-12-24 12:03:00,2023-12-24 13:02:00
b97c331a-3bc0-4f3b-9851-73d711aca8d4,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-16 13:24:00,2023-12-16 14:35:00
ae258930-ad1b-48ea-9bc0-38661de10f4e,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-17 13:24:00,2023-12-17 14:35:00
1474bb62-5d1b-4c1c-9612-eeb93f56ab97,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-18 13:24:00,2023-12-18 14:35:00
524c6afb-932a-486e-961a-a43af17ee791,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-19 13:24:00,2023-12-19 14:35:00
b796d089-81aa-4a3a-998b-4ec1818797a9,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-20 13:24:00,2023-12-20 14:35:00
4e7824c6-6737-4476-b3a3-8a0e3bb3b2cc,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-21 13:24:00,2023-12-21 14:35:00
7a9ba653-1442-49c5-8d73-dea323fd49b4,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-22 13:24:00,2023-12-22 14:35:00
5ca3baba-9389-4175-9494-df42c5a2405a,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-23 13:24:00,2023-12-23 14:35:00
1c4dbc81-51fa-49c2-b1da-151c6cd91a10,bebe8e58-d9fa-4612-809a-34e67969698a,2023-12-24 13:24:00,2023-12-24 14:35:00
